1,2.780000,0.500000,0.040000,1.000000,1000,300,"Textures\SpellChainEffects\Lightning.blp",
2,2.780000,0.250000,0.001000,0.600000,2000,200,"Textures\SpellChainEffects\HealBeam.blp",
3,2.780000,0.250000,0.010000,-0.500000,1000,200,"Textures\SpellChainEffects\DrainManaLightning.blp",
4,2.780000,0.250000,0.010000,-0.500000,1000,200,"Textures\SpellChainEffects\ManaBeam.blp",
5,2.780000,0.250000,0.010000,0.500000,1000,200,"Textures\SpellChainEffects\SoulBeam.blp",
6,2.780000,0.250000,0.050000,0.500000,1000,200,"Textures\SpellChainEffects\ManaBurnBeam.blp",
7,2.780000,0.500000,0.030000,1.000000,1000,200,"Textures\SpellChainEffects\ShockLightning.blp",
8,2.780000,0.250000,0.010000,-0.500000,1000,200,"Textures\SpellChainEffects\SoulBeam.blp",
9,2.780000,0.250000,0.010000,0.500000,1000,200,"Textures\SpellChainEffects\ManaBeam.blp",
10,2.780000,0.250000,0.010000,0.500000,1000,200,"Textures\SpellChainEffects\Beam_Purple.blp",
11,2.780000,0.250000,0.010000,0.500000,1000,200,"Textures\SpellChainEffects\RopeBeam.blp",
12,2.780000,0.250000,0.010000,0.500000,1000,200,"Textures\SpellChainEffects\Beam_Red.blp",
13,2.780000,0.250000,0.010000,0.200000,1000,200,"Textures\SpellChainEffects\Beam_RedDrops.blp",
15,5.000000,0.000000,0.000000,0.000000,0,0,"Textures\SpellChainEffects\Lightning.blp",
17,2.780000,2.000000,0.010000,-0.500000,1000,200,"Textures\SpellChainEffects\ManaBeam.blp",
18,100.000000,2.000000,0.001000,0.050000,1000,0,"Textures\SpellChainEffects\SoulBeam.blp",
19,2.780000,0.250000,0.010000,0.500000,1000,200,"Textures\SpellChainEffects\DeathBeam.blp",
20,5.000000,2.000000,0.025000,0.000000,1000,0,"Textures\SpellChainEffects\Lightning.blp",
