1,273,274,275,0.000000,
2,274,0,274,0.000000,
3,273,0,0,0.000000,
4,0,0,275,0.000000,
5,0,0,273,0.000000,
6,0,0,274,0.000000,
7,1185,1202,0,0.000000,
8,1191,1213,0,0.000000,
9,1190,1207,0,0.000000,
10,1195,1212,0,0.000000,
11,1188,1206,0,0.000000,
12,1198,1217,0,0.000000,
13,1217,1216,0,0.000000,
14,1193,1210,0,0.000000,
15,1189,1208,0,0.000000,
16,1186,1203,0,0.000000,
17,1197,1215,0,0.000000,
18,1183,1200,0,0.000000,
19,1184,1201,0,0.000000,
20,1192,1209,0,0.000000,
21,1196,1214,0,0.000000,
22,1194,1211,0,0.000000,
23,1187,1205,0,0.000000,
24,1221,1204,0,0.000000,
