1,"charmed",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
2,"disoriented",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
3,"disarmed",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
4,"distracted",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
5,"fleeing",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
6,"clumsy",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
7,"rooted",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
8,"pacified",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
9,"silenced",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
10,"asleep",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
11,"ensnared",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
12,"stunned",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
13,"frozen",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
14,"incapacitated",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
15,"bleeding",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
16,"healing",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
17,"polymorphed",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
18,"banished",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
19,"shielded",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
20,"shackled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
21,"mounted",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
22,"seduced",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
23,"turned",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
24,"horrified",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
25,"invulnerable",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
26,"interrupted",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
27,"dazed",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
