101,241,0.534392,0.652557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.376238,0.196040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
102,241,0.679012,0.525573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.223762,0.251485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
123,285,0.571429,0.439153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.384158,0.423762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
124,285,0.439153,0.574956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.417822,0.362376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
143,301,0.749559,0.768959,0.779541,0.744268,0.768959,0.000000,0.000000,0.000000,0.300990,0.400000,0.522772,0.621782,0.704951,0.000000,0.000000,0.000000,0,
144,301,0.779541,0.740741,0.693122,0.663139,0.675485,0.000000,0.000000,0.000000,0.706931,0.631683,0.524752,0.394059,0.285149,0.000000,0.000000,0.000000,1,
145,292,0.693122,0.610229,0.546737,0.455026,0.368607,0.000000,0.000000,0.000000,0.540594,0.481188,0.400000,0.382178,0.403960,0.000000,0.000000,0.000000,0,
146,292,0.359788,0.421517,0.506173,0.585538,0.670194,0.000000,0.000000,0.000000,0.419802,0.546535,0.590099,0.560396,0.528713,0.000000,0.000000,0.000000,1,
147,295,0.687831,0.617284,0.536155,0.414462,0.285714,0.215168,0.000000,0.000000,0.540594,0.607921,0.699010,0.788119,0.833663,0.792079,0.000000,0.000000,0,
148,295,0.186949,0.285714,0.363316,0.412698,0.502645,0.589065,0.686067,0.000000,0.768317,0.837624,0.790099,0.677228,0.598020,0.562376,0.540594,0.000000,1,
163,302,0.366843,0.474427,0.550265,0.638448,0.000000,0.000000,0.000000,0.000000,0.566337,0.631683,0.685149,0.734653,0.000000,0.000000,0.000000,0.000000,0,
164,302,0.719577,0.680776,0.622575,0.523810,0.458554,0.366843,0.000000,0.000000,0.774257,0.798020,0.786139,0.681188,0.619802,0.564356,0.000000,0.000000,1,
